Date,AAPL,NVDA,PFE,TSLA,TTWO,XOM
2019-01-04,35.40195846557617,3.3773458003997803,31.75556182861328,21.179332733154297,101.69999694824219,53.275699615478516
2019-01-07,35.323158264160156,3.556145429611206,31.925424575805664,22.33066749572754,104.41000366210938,53.55275344848633
2019-01-08,35.99652099609375,3.46761417388916,32.0731201171875,22.356666564941406,107.91999816894531,53.9421272277832
2019-01-09,36.60781478881836,3.5358104705810547,32.00665283203125,22.568666458129883,107.45999908447266,54.226654052734375
2019-01-10,36.72480773925781,3.601526975631714,31.245996475219727,22.99799919128418,110.0,53.94961166381836
2019-01-11,36.36425018310547,3.6908020973205566,31.666940689086914,23.150667190551758,109.02999877929688,53.702518463134766
2019-01-14,35.81743240356445,3.7307288646698,31.290307998657227,22.293333053588867,104.9800033569336,53.635128021240234
2019-01-15,36.550498962402344,3.7165932655334473,31.55616569519043,22.961999893188477,106.48999786376953,53.665069580078125
2019-01-16,36.997032165527344,3.6910502910614014,31.09828758239746,23.06999969482422,105.93000030517578,53.64260482788086
2019-01-17,37.21670150756836,3.7624709606170654,31.364152908325195,23.15399932861328,105.37000274658203,54.0095100402832
2019-01-18,37.4459342956543,3.8916730880737305,31.40846824645996,20.150667190551758,108.26000213623047,54.65345764160156
2019-01-22,36.60542678833008,3.689314603805542,31.216459274291992,19.92799949645996,107.33000183105469,53.829803466796875
2019-01-23,36.75346374511719,3.702209949493408,31.135223388671875,19.172666549682617,99.80999755859375,53.38801956176758
2019-01-24,36.46215057373047,3.9142394065856934,30.24163055419922,19.43400001525879,101.48999786376953,53.46290969848633
2019-01-25,37.67039108276367,3.971524238586426,30.0127010345459,19.80266761779785,103.69999694824219,53.702518463134766
2019-01-28,37.321781158447266,3.4224791526794434,29.192968368530273,19.7586669921875,102.38999938964844,53.343101501464844
2019-01-29,36.934940338134766,3.263519287109375,30.10871124267578,19.83066749572754,100.80999755859375,53.54526901245117
2019-01-30,39.45888137817383,3.4071044921875,30.706892013549805,20.584667205810547,102.5999984741211,54.129302978515625
2019-01-31,39.7430305480957,3.5648248195648193,31.623180389404297,20.468000411987305,105.55000305175781,54.87059783935547
2019-02-01,39.76213455200195,3.589127779006958,31.943511962890625,20.81399917602539,104.94999694824219,56.84738540649414
2019-02-04,40.891563415527344,3.6994824409484863,31.615726470947266,20.859333038330078,106.30000305175781,56.02373504638672
2019-02-05,41.59120559692383,3.7185771465301514,31.369890213012695,21.42333221435547,107.29000091552734,56.600284576416016
2019-02-06,41.605533599853516,3.7942137718200684,31.533788681030273,21.148000717163086,92.52999877929688,56.353206634521484
2019-02-07,40.81755828857422,3.6558361053466797,31.064455032348633,20.500667572021484,96.38999938964844,55.91889572143555
2019-02-08,40.86551284790039,3.674435615539551,31.45928955078125,20.386667251586914,97.13999938964844,56.00974655151367
2019-02-11,40.630496978759766,3.631781578063965,31.049570083618164,20.856000900268555,93.44000244140625,56.100589752197266
2019-02-12,40.980621337890625,3.748831033706665,31.19110679626465,20.78733253479004,89.25,57.084835052490234
2019-02-13,40.81034851074219,3.791238307952881,31.064455032348633,20.544666290283203,92.13999938964844,57.72835922241211
2019-02-14,40.95903015136719,3.832155466079712,31.265600204467773,20.251333236694336,93.27999877929688,57.74349594116211
2019-02-15,40.8679084777832,3.9018399715423584,31.585933685302734,20.525333404541016,93.30000305175781,58.83370590209961
2019-02-19,40.99020767211914,3.8844807147979736,31.73491668701172,20.375999450683594,93.2699966430664,59.22740173339844
2019-02-20,41.25398635864258,3.9318463802337646,31.436941146850586,20.17066764831543,88.66999816894531,59.45452117919922
2019-02-21,41.02138137817383,3.8629064559936523,31.392244338989258,19.415332794189453,87.58999633789062,58.9169921875
2019-02-22,41.47941589355469,3.9477176666259766,32.003108978271484,19.6473331451416,87.06999969482422,59.37124252319336
2019-02-25,41.781578063964844,3.9353184700012207,32.09250259399414,19.917999267578125,87.29000091552734,59.43182373046875
2019-02-26,41.80556869506836,3.895888328552246,32.04780578613281,19.857332229614258,87.33999633789062,59.552947998046875
2019-02-27,41.93505096435547,3.8539786338806152,31.980758666992188,20.982667922973633,84.62999725341797,60.166194915771484
2019-02-28,41.5225715637207,3.829402446746826,32.293643951416016,21.325332641601562,87.26000213623047,59.83306884765625
2019-03-01,41.959022521972656,3.88376784324646,32.30108642578125,19.652666091918945,88.31999969482422,60.56745529174805
2019-03-04,42.17006301879883,3.891960382461548,32.085052490234375,19.02400016784668,87.44000244140625,60.80214309692383
2019-03-05,42.09331512451172,3.8855056762695312,31.95095443725586,18.43600082397461,87.37000274658203,60.7112922668457
2019-03-06,41.85111999511719,3.774541139602661,31.183664321899414,18.416000366210938,87.19999694824219,60.02235794067383
2019-03-07,41.36671447753906,3.705280303955078,30.83353614807129,18.439332962036133,88.41000366210938,60.68859100341797
2019-03-08,41.46503829956055,3.7395384311676025,30.461044311523438,18.94266700744629,87.04000091552734,59.817928314208984
2019-03-11,42.90148162841797,4.000193119049072,30.915481567382812,19.39466667175293,89.80000305175781,60.40087127685547
2019-03-12,43.383487701416016,4.034451007843018,31.08681297302246,18.890666961669922,89.8499984741211,60.56745529174805
2019-03-13,43.57532501220703,4.185878753662109,31.295400619506836,19.263999938964844,96.02999877929688,61.104984283447266
2019-03-14,44.05973434448242,4.109917163848877,30.684541702270508,19.33066749572754,92.43000030517578,60.90058517456055
2019-03-15,44.632877349853516,4.215421199798584,31.12406349182129,18.36199951171875,93.55000305175781,60.6810188293457
2019-03-18,45.08851623535156,4.194071292877197,31.146408081054688,17.965999603271484,93.83000183105469,61.385108947753906
2019-03-19,44.731197357177734,4.361885070800781,31.51144027709961,17.83133316040039,95.79000091552734,61.226139068603516
2019-03-20,45.1220817565918,4.329363822937012,31.414592742919922,18.239999771118164,96.05999755859375,61.56680679321289
2019-03-21,46.78394317626953,4.566188812255859,31.54868507385254,18.26799964904785,99.11000061035156,61.922645568847656
2019-03-22,45.815128326416016,4.406321048736572,31.176206588745117,17.635332107543945,96.0199966430664,60.930850982666016
2019-03-25,45.26116943359375,4.313973903656006,31.20600128173828,17.3613338470459,96.02999877929688,60.50688552856445
2019-03-26,44.79355239868164,4.39068078994751,31.600826263427734,17.851333618164062,96.37000274658203,61.29426193237305
2019-03-27,45.1964225769043,4.381494998931885,31.302846908569336,18.32200050354004,94.48999786376953,60.824851989746094
2019-03-28,45.25637435913086,4.400115013122559,31.503992080688477,18.57466697692871,96.48999786376953,61.127685546875
2019-03-29,45.551334381103516,4.457458019256592,31.638076782226562,18.657333374023438,94.37000274658203,61.17313766479492
2019-04-01,45.860694885253906,4.524981498718262,31.913711547851562,19.278667449951172,95.69000244140625,61.87723159790039
2019-04-02,46.52735137939453,4.542853832244873,31.965864181518555,19.058666229248047,97.66000366210938,61.61222457885742
2019-04-03,46.8463020324707,4.682367324829102,31.913711547851562,19.45400047302246,97.91000366210938,61.24883270263672
2019-04-04,46.927825927734375,4.6734299659729,31.839216232299805,17.851999282836914,93.69999694824219,62.1194953918457
2019-04-05,47.241973876953125,4.740206718444824,32.025455474853516,18.33066749572754,94.52999877929688,62.45261001586914
2019-04-08,47.98537826538086,4.761061191558838,32.1371955871582,18.213333129882812,94.29000091552734,62.83871841430664
2019-04-09,47.84149932861328,4.698253631591797,31.913711547851562,18.15399932861328,93.27999877929688,62.028656005859375
2019-04-10,48.11008071899414,4.7687554359436035,31.831762313842773,18.40399932861328,95.33000183105469,61.74851989746094
2019-04-11,47.709598541259766,4.754854202270508,31.489089965820312,17.89466667175293,95.2699966430664,62.04378890991211
2019-04-12,47.69041061401367,4.716872215270996,31.07191276550293,17.84666633605957,94.11000061035156,61.26398468017578
2019-04-15,47.7767448425293,4.585056304931641,31.354990005493164,17.7586669921875,92.6500015258789,61.05956268310547
2019-04-16,47.78154373168945,4.672187805175781,30.483400344848633,18.224000930786133,90.94000244140625,61.4759635925293
2019-04-17,48.711997985839844,4.649351119995117,29.708650588989258,18.082000732421875,89.73999786376953,61.65010070800781
2019-04-18,48.88705825805664,4.62477445602417,29.336177825927734,18.21733283996582,90.73999786376953,61.4229621887207
2019-04-22,49.0477294921875,4.678642749786377,29.038196563720703,17.516666412353516,91.91999816894531,62.76304244995117
2019-04-23,49.75515365600586,4.733257293701172,29.365970611572266,17.593332290649414,93.29000091552734,63.126426696777344
2019-04-24,49.67842483520508,4.745669841766357,29.328723907470703,17.243999481201172,93.5999984741211,61.89995193481445
2019-04-25,49.227577209472656,4.639916896820068,29.507526397705078,16.5086669921875,92.9000015258789,62.24818420410156
2019-04-26,48.992584228515625,4.4209675788879395,29.775705337524414,15.675999641418457,96.25,60.93843460083008
2019-04-29,49.0669059753418,4.451749324798584,29.492618560791016,16.097999572753906,97.1500015258789,60.544742584228516
2019-04-30,48.1220703125,4.493206024169922,30.25246810913086,15.912667274475098,96.83000183105469,60.779422760009766
2019-05-01,50.48417282104492,4.480048179626465,30.371667861938477,15.600666999816895,99.05000305175781,59.560516357421875
2019-05-02,50.1556282043457,4.547571182250977,30.550447463989258,16.273332595825195,99.68000030517578,58.5157356262207
2019-05-03,50.77913284301758,4.543102264404297,30.83353614807129,17.00200080871582,101.62000274658203,58.65201950073242
2019-05-06,49.994964599609375,4.464657783508301,31.027219772338867,17.022666931152344,101.6500015258789,58.39459991455078
2019-05-07,48.647247314453125,4.297341823577881,30.416358947753906,16.470666885375977,99.87999725341797,58.084197998046875
2019-05-08,48.656837463378906,4.317449569702148,30.505748748779297,16.32266616821289,101.80999755859375,58.1750373840332
2019-05-09,48.13405227661133,4.224853038787842,30.5433406829834,16.131999969482422,102.12000274658203,58.12202453613281
2019-05-10,47.467247009277344,4.190844535827637,30.603452682495117,15.968000411987305,103.37999725341797,58.62746047973633
2019-05-13,44.70846939086914,3.9334163665771484,30.490724563598633,15.133999824523926,100.01000213623047,57.97654724121094
2019-05-14,45.416221618652344,4.02253532409668,30.55836296081543,15.487333297729492,103.55000305175781,58.053123474121094
2019-05-15,45.960262298583984,3.961468458175659,30.92662239074707,15.463333129882812,107.4800033569336,58.481956481933594
2019-05-16,45.758052825927734,3.9766111373901367,31.294889450073242,15.222000122070312,107.55000305175781,58.47429275512695
2019-05-17,45.49806594848633,3.885754108428955,31.167133331298828,14.0686674118042,106.66000366210938,58.129703521728516
2019-05-20,44.075355529785156,3.7670931816101074,31.257312774658203,13.690667152404785,102.9800033569336,58.122039794921875
2019-05-21,44.920310974121094,3.849261522293091,31.31743621826172,13.67199993133545,103.75,58.39006423950195
2019-05-22,44.00071334838867,3.778264045715332,31.557941436767578,12.84866714477539,104.2300033569336,57.86167907714844
2019-05-23,43.249637603759766,3.657121181488037,31.50531768798828,13.03266716003418,104.37999725341797,56.506263732910156
2019-05-24,43.08353805541992,3.60325288772583,31.527873992919922,12.708666801452637,105.0199966430664,56.743648529052734
2019-05-28,42.905391693115234,3.558072805404663,31.490306854248047,12.579999923706055,106.54000091552734,55.6026496887207
2019-05-29,42.700775146484375,3.483847141265869,31.355009078979492,12.657333374023438,107.0,55.25804901123047
2019-05-30,42.9222526550293,3.4572558403015137,31.490306854248047,12.54800033569336,106.98999786376953,55.112552642822266
2019-05-31,42.14469909667969,3.3665430545806885,31.204700469970703,12.343999862670898,108.1500015258789,54.193634033203125
2019-06-03,41.71860122680664,3.3247907161712646,31.50531768798828,11.9313325881958,105.94999694824219,55.04364776611328
2019-06-04,43.244815826416016,3.5539324283599854,31.738300323486328,12.90666675567627,108.98999786376953,56.353118896484375
2019-06-05,43.94295120239258,3.51118540763855,31.926206588745117,13.105999946594238,111.55000305175781,55.885990142822266
2019-06-06,44.588104248046875,3.573317050933838,32.099056243896484,13.729999542236328,110.66999816894531,56.904457092285156
2019-06-07,45.774906158447266,3.6160645484924316,32.25688552856445,13.633333206176758,111.6500015258789,57.111228942871094
2019-06-10,46.35987854003906,3.68888258934021,32.36962127685547,14.192000389099121,111.77999877929688,57.363929748535156
2019-06-11,46.896705627441406,3.7465405464172363,32.06899642944336,14.473333358764648,110.29000091552734,57.310325622558594
2019-06-12,46.74745559692383,3.633460760116577,32.377132415771484,13.950667381286621,108.70999908447266,56.69005584716797
2019-06-13,46.73781967163086,3.6846578121185303,31.94122886657715,14.260666847229004,110.72000122070312,57.18779373168945
2019-06-14,46.39839553833008,3.594691038131714,32.13664245605469,14.32800006866455,110.36000061035156,56.93509292602539
2019-06-17,46.675235748291016,3.6043832302093506,32.22682189941406,15.001999855041504,110.29000091552734,57.50176239013672
2019-06-18,47.77297592163086,3.7994768619537354,32.36962127685547,14.982666969299316,111.0199966430664,57.999515533447266
2019-06-19,47.633338928222656,3.80544114112854,32.69279098510742,15.095333099365234,111.0199966430664,57.677894592285156
2019-06-20,48.016109466552734,3.829796552658081,32.767948150634766,14.641332626342773,111.54000091552734,58.665740966796875
2019-06-21,47.85240173339844,3.771641492843628,32.8205451965332,14.790666580200195,112.63999938964844,59.49277114868164
2019-06-24,47.80426788330078,3.794009208679199,32.88819122314453,14.909333229064941,113.83000183105469,58.92609786987305
2019-06-25,47.07966232299805,3.7646827697753906,32.88819122314453,14.650667190551758,112.80999755859375,58.40537643432617
